event,iter1,iter2,iter3,iter4,iter5,iter6,iter7,iter8,iter9,iter10,iter11,iter12,iter13,iter14,iter15,iter16,iter17,iter18,iter19,iter20,iter21,iter22,iter23,iter24,iter25,iter26,iter27,iter28,iter29,iter30,iter31
2,8,8,7,9,8,9,9,6,9,9,9,8,9,7,9,7,6,9,7,8,8,8,8,7,7,7,8,6,7,9,6
3,6,5,5,6,5,6,7,7,6,4,5,5,6,5,4,6,4,4,8,7,5,7,6,5,5,8,6,6,7,7,7
4,3,5,5,5,4,7,7,4,4,3,4,7,4,6,3,4,3,5,5,5,3,6,6,6,3,7,3,4,5,4,4
5,3,4,6,3,4,5,4,5,5,3,5,4,3,4,4,5,5,5,5,4,3,5,3,4,6,5,5,4,4,4,4
6,8,8,7,6,8,7,8,6,8,9,7,6,8,7,6,6,6,6,5,8,8,7,9,8,8,5,5,7,8,8,6
7,4,5,4,5,5,4,7,5,4,6,6,5,3,3,5,5,6,4,3,5,3,4,4,5,4,4,6,6,6,5,5
8,6,9,8,5,7,8,8,7,8,6,6,5,8,8,7,6,9,8,7,8,8,8,8,9,8,8,8,6,7,5,6
9,3,5,6,5,6,6,3,6,5,6,5,4,4,3,4,7,4,7,5,5,6,6,3,5,7,8,6,5,5,5,6
10,6,4,6,6,5,3,6,3,2,3,5,5,4,6,3,5,2,5,4,4,6,4,6,3,6,3,6,5,6,5,4
11,6,8,6,7,7,7,8,9,5,5,7,7,9,9,9,8,8,9,7,5,7,7,9,7,9,7,10,6,8,9,8
12,4,8,8,6,5,6,9,9,8,8,7,8,7,5,7,4,8,7,7,5,6,6,7,9,9,8,9,9,8,8,8
13,8,4,7,3,3,3,5,3,7,4,4,4,4,4,5,7,4,5,3,8,5,7,6,5,7,3,6,6,7,3,3
14,6,5,3,3,6,3,4,4,5,3,3,4,5,7,6,5,3,6,5,6,5,3,7,5,5,7,4,5,5,4,5
15,6,6,7,5,5,8,4,5,7,7,5,4,6,4,8,5,6,9,4,5,4,7,4,6,6,6,8,4,8,5,8
16,9,8,8,9,9,8,8,8,9,8,8,7,9,7,8,7,7,9,7,8,8,8,7,8,8,7,8,8,9,9,9
17,3,3,2,5,5,4,2,2,4,2,5,3,2,2,5,4,5,3,4,3,4,3,2,5,2,3,2,4,3,4,4
18,4,4,2,5,6,4,3,4,5,4,2,6,6,2,4,3,3,3,4,3,6,3,2,4,5,4,4,4,4,3,7
19,6,7,4,7,4,5,7,4,5,4,3,6,7,4,4,7,6,5,3,5,3,6,7,3,6,6,6,4,6,5,3
20,4,5,4,3,5,6,5,7,5,5,7,5,7,4,7,5,4,7,4,6,4,5,5,5,5,4,5,5,6,5,4
21,5,6,8,7,7,7,8,8,7,7,5,6,8,5,8,6,7,5,5,5,8,8,7,8,6,6,5,5,6,7,8
22,7,8,8,7,7,8,9,8,7,8,7,7,7,8,8,7,6,7,8,8,8,7,8,7,7,8,7,8,7,9,7
23,6,5,7,4,5,5,6,4,5,6,5,6,4,5,3,4,5,5,5,6,7,5,6,7,3,7,4,5,4,4,6
24,8,8,8,8,9,8,8,9,8,8,8,7,9,7,7,9,8,8,7,9,7,9,8,9,8,8,8,8,8,8,8
25,9,9,7,7,8,9,7,8,9,8,9,8,9,6,7,7,9,6,8,8,9,6,7,9,9,8,8,8,8,8,9
26,5,5,7,6,7,5,4,5,5,4,6,7,5,7,7,4,6,5,7,6,4,4,5,6,5,6,7,5,7,7,4
27,9,7,8,9,8,7,9,8,8,8,7,6,7,8,8,6,8,7,6,6,7,6,8,7,8,7,6,9,8,9,7
29,6,7,6,7,8,7,8,8,8,6,6,6,7,5,7,6,7,7,6,4,5,7,8,8,5,8,8,8,7,6,8
30,5,4,8,6,6,7,5,8,8,7,5,8,7,7,8,8,5,7,7,6,6,7,6,8,8,7,7,4,7,7,7
31,6,3,5,4,4,5,6,7,5,4,4,6,7,6,6,4,4,3,5,4,3,7,7,7,6,5,7,6,5,6,6
32,4,7,7,7,7,7,6,5,7,6,6,6,8,5,5,7,8,6,7,5,7,6,8,7,5,5,7,8,7,8,8
33,9,7,8,9,8,9,7,9,7,8,9,8,9,8,7,8,9,8,8,7,9,9,9,8,8,8,9,9,7,9,8
34,8,7,8,8,9,9,7,8,8,8,8,8,6,8,8,8,8,9,7,6,9,8,8,8,8,9,9,8,7,9,7
35,5,5,5,5,7,7,7,7,7,6,7,5,5,7,8,6,6,7,4,6,4,8,5,6,6,6,5,5,6,4,8
36,4,7,4,7,8,6,7,6,8,7,5,5,8,8,6,7,5,6,7,7,5,7,5,7,5,7,5,8,6,8,8
37,4,5,6,4,4,4,2,3,4,4,5,5,2,4,3,3,3,3,4,4,3,5,5,2,6,3,3,3,6,6,6
38,5,7,7,7,6,6,6,7,5,7,7,5,7,6,7,7,6,6,5,7,6,6,7,6,6,6,7,6,7,6,5
39,6,7,6,5,8,5,6,4,7,6,7,8,6,5,6,8,8,5,8,6,7,6,6,6,6,5,6,6,6,6,8
40,7,7,6,9,8,6,9,7,7,7,7,7,6,8,9,7,7,9,6,8,7,6,7,7,6,7,7,7,9,8,8
41,4,5,4,6,4,4,6,5,3,5,4,3,4,4,5,4,3,4,4,3,5,5,4,5,5,5,7,4,6,5,7
42,5,7,6,4,8,6,6,8,6,4,6,7,7,6,5,4,5,8,6,6,4,5,5,7,4,8,5,7,5,7,7
43,3,2,4,3,3,2,4,2,2,4,2,4,5,4,5,5,4,3,5,4,3,5,5,4,5,5,5,6,5,2,3
44,4,5,4,6,4,4,3,3,6,5,3,7,5,5,5,6,5,5,6,3,7,4,6,3,5,6,3,6,7,4,6
45,6,3,5,6,6,7,4,7,3,6,5,6,7,4,7,3,6,4,5,5,6,4,4,4,5,3,3,6,6,7,3
46,6,3,4,7,7,6,4,3,4,5,4,6,7,7,4,4,4,6,5,3,4,6,6,6,5,5,3,5,3,6,5
47,6,8,8,8,7,7,8,7,8,6,8,7,8,6,5,8,7,8,7,7,9,7,7,6,5,8,8,5,8,7,6
48,8,8,6,8,8,5,6,5,8,6,6,7,6,8,7,8,8,7,6,7,7,8,6.5,8,8,7,7,7,8,8,8
49,9,7,8,7,9,8,8,7,7,7,8,6,7,8,7,8,8,8,6,6,8,8,7,7,6,9,6,7,9,8,8
50,6,7,6,6,6,5,6,7,6,8,6,4,8,6,6,5,4,7,8,7,8,6,5,7,5,5,6,6,6,5,8